id	category	name	description	xref	provided_by	synonym	iri	object	predicate	relation	same_as	subject	subsets
A0A6N8BN09	biolink:Enzyme	Acyl-CoA thioesterase			Uniprot								
A0A6N8BN11	biolink:Enzyme	Beta-ketoacyl synthase N-terminal domain-containing protein			Uniprot								
A0A6N8BN12	biolink:Enzyme	Sigma-54-dependent Fis family transcriptional regulator			Uniprot								
A0A6N8BN13	biolink:Enzyme	TDT family transporter			Uniprot								
A0A6N8BN14	biolink:Enzyme	Chemotaxis protein			Uniprot								
A0A6N8BN15	biolink:Enzyme	TIGR01212 family radical SAM protein			Uniprot								
A0A6N8BN16	biolink:Enzyme	ComF family protein			Uniprot								
A0A6N8BN18	biolink:Enzyme	Thioredoxin domain-containing protein			Uniprot								
A0A6N8BN19	biolink:Enzyme	Tellurite resistance TerB family protein			Uniprot								
A0A6N8BN21	biolink:Enzyme	Sugar transferase			Uniprot								
A0A6N8BN22	biolink:Enzyme	SHOCT domain-containing protein			Uniprot								
A0A6N8BN23	biolink:Enzyme	rRNA pseudouridine synthase			Uniprot								
A0A6N8BN24	biolink:Enzyme	Uncharacterized protein			Uniprot								
A0A6N8BN25	biolink:Enzyme	Probable membrane transporter protein			Uniprot								
A0A6N8BN28	biolink:Enzyme	Tetratricopeptide repeat protein			Uniprot								
A0A6N8BN31	biolink:Enzyme	Uncharacterized protein			Uniprot								
A0A6N8BN32	biolink:Enzyme	Uncharacterized protein			Uniprot								
A0A6N8BN33	biolink:Enzyme	Glycosyltransferase			Uniprot								
A0A6N8BN34	biolink:Enzyme	Uncharacterized protein			Uniprot								
A0A6N8BN35	biolink:Enzyme	HDOD domain-containing protein			Uniprot								
A0A6N8BN36	biolink:Enzyme	Lipoprotein-releasing ABC transporter permease subunit			Uniprot								
A0A6N8BN37	biolink:Enzyme	Dimethylmenaquinone methyltransferase			Uniprot								
A0A6N8BN40	biolink:Enzyme	Peptidyl-prolyl cis-trans isomerase 			Uniprot								
A0A6N8BN41	biolink:Enzyme	DegQ family serine endoprotease			Uniprot								
A0A6N8BN42	biolink:Enzyme	KUP/HAK/KT family potassium transporter			Uniprot								
A0A6N8BN44	biolink:Enzyme	DNA-binding protein			Uniprot								
A0A6N8BN45	biolink:Enzyme	ABC transporter permease			Uniprot								
A0A6N8BN47	biolink:Enzyme	Amino acid ABC transporter ATP-binding protein			Uniprot								
A0A6N8BN49	biolink:Enzyme	Thermonuclease family protein			Uniprot								
A0A6N8BN51	biolink:Enzyme	Uncharacterized protein			Uniprot								
A0A6N8BN52	biolink:Enzyme	ABC transporter substrate-binding protein			Uniprot								
A0A6N8BN53	biolink:Enzyme	AsmA family protein			Uniprot								
A0A6N8BN54	biolink:Enzyme	Histidine kinase			Uniprot								
A0A6N8BN55	biolink:Enzyme	MFS transporter			Uniprot								
A0A6N8BN56	biolink:Enzyme	HD domain-containing protein			Uniprot								
A0A6N8BN57	biolink:Enzyme	Zinc ribbon domain-containing protein			Uniprot								
A0A6N8BN59	biolink:Enzyme	FliI/YscN family ATPase			Uniprot								
A0A6N8BN61	biolink:Enzyme	NAD(P)H-dependent oxidoreductase			Uniprot								
A0A6N8BN62	biolink:Enzyme	Uncharacterized protein			Uniprot								
A0A6N8BN63	biolink:Enzyme	SufD family Fe-S cluster assembly protein			Uniprot								
A0A6N8BN65	biolink:Enzyme	rRNA maturation RNase YbeY			Uniprot								
A0A6N8BN67	biolink:Enzyme	Chemotaxis protein CheV			Uniprot								
A0A6N8BN69	biolink:Enzyme	Thiamine biosynthesis protein ThiS			Uniprot								
A0A6N8BN71	biolink:Enzyme	Uncharacterized protein			Uniprot								
A0A6N8BN73	biolink:Enzyme	TetR/AcrR family transcriptional regulator			Uniprot								
A0A6N8BN74	biolink:Enzyme	Type III effector HopL1			Uniprot								
A0A6N8BN75	biolink:Enzyme	uroporphyrinogen-III C-methyltransferase 			Uniprot								
A0A6N8BN77	biolink:Enzyme	VWA domain-containing protein			Uniprot								
A0A6N8BN80	biolink:Enzyme	U32 family peptidase			Uniprot								
A0A6N8BN82	biolink:Enzyme	Ferredoxin family protein			Uniprot								
A0A6N8BN84	biolink:Enzyme	NADH-quinone oxidoreductase subunit C			Uniprot								
A0A6N8BN85	biolink:Enzyme	Potassium transporter KefB			Uniprot								
A0A6N8BN86	biolink:Enzyme	Uncharacterized protein			Uniprot								
A0A6N8BN88	biolink:Enzyme	Glycosyl transferase			Uniprot								
A0A6N8BN89	biolink:Enzyme	Rod shape-determining protein MreD			Uniprot								
A0A6N8BN90	biolink:Enzyme	GNAT family N-acetyltransferase			Uniprot								
A0A6N8BN92	biolink:Enzyme	Formylglycine-generating enzyme family protein			Uniprot								
A0A6N8BN95	biolink:Enzyme	P-II family nitrogen regulator			Uniprot								
A0A6N8BN96	biolink:Enzyme	PP-loop family protein			Uniprot								
A0A6N8BN98	biolink:Enzyme	Uncharacterized protein			Uniprot								
A0A6N8BN99	biolink:Enzyme	Na(+)/H(+) antiporter subunit D			Uniprot								
A0A6N8BNA1	biolink:Enzyme	ATP-binding cassette domain-containing protein			Uniprot								
A0A6N8BNA2	biolink:Enzyme	SGNH hydrolase-type esterase domain-containing protein			Uniprot								
A0A6N8BNA5	biolink:Enzyme	Diguanylate cyclase			Uniprot								
A0A6N8BNA6	biolink:Enzyme	TRAP transporter large permease			Uniprot								
A0A6N8BNA7	biolink:Enzyme	HD-GYP domain-containing protein			Uniprot								
A0A6N8BNA8	biolink:Enzyme	PilZ domain-containing protein			Uniprot								
A0A6N8BNA9	biolink:Enzyme	Chemotaxis protein			Uniprot								
A0A6N8BNB0	biolink:Enzyme	Methyl-accepting chemotaxis protein			Uniprot								
A0A6N8BNB2	biolink:Enzyme	Nitroreductase family protein			Uniprot								
A0A6N8BNB4	biolink:Enzyme	Sigma-54-dependent Fis family transcriptional regulator			Uniprot								
A0A6N8BNB6	biolink:Enzyme	Uncharacterized protein			Uniprot								
A0A6N8BNB7	biolink:Enzyme	Polysaccharide deacetylase family protein			Uniprot								
A0A6N8BNB8	biolink:Enzyme	Carbamoyltransferase			Uniprot								
A0A6N8BNB9	biolink:Enzyme	ABC transporter substrate-binding protein			Uniprot								
A0A6N8BNC2	biolink:Enzyme	Precorrin-8X methylmutase			Uniprot								
A0A6N8BNC4	biolink:Enzyme	Murein biosynthesis integral membrane protein MurJ			Uniprot								
A0A6N8BNC6	biolink:Enzyme	Phosphodiesterase			Uniprot								
A0A6N8BNC7	biolink:Enzyme	FlgO domain-containing protein			Uniprot								
A0A6N8BNC9	biolink:Enzyme	DUF302 domain-containing protein			Uniprot								
A0A6N8BND0	biolink:Enzyme	Glutamate synthase			Uniprot								
A0A6N8BND2	biolink:Enzyme	Tetratricopeptide repeat protein			Uniprot								
A0A6N8BND3	biolink:Enzyme	ABC transporter ATP-binding protein			Uniprot								
A0A6N8BND4	biolink:Enzyme	Putative exodeoxyribonuclease 8 PDDEXK-like domain-containing protein			Uniprot								
A0A6N8BND7	biolink:Enzyme	Nuclease			Uniprot								
A0A6N8BND8	biolink:Enzyme	Cytochrome c			Uniprot								
A0A6N8BND9	biolink:Enzyme	Uncharacterized protein			Uniprot								
A0A6N8BNE2	biolink:Enzyme	Sulfite reductase, dissimilatory-type beta subunit			Uniprot								
A0A6N8BNE3	biolink:Enzyme	Glycosyltransferase RgtA/B/C/D-like domain-containing protein			Uniprot								
A0A6N8BNE4	biolink:Enzyme	GAF domain-containing protein			Uniprot								
A0A6N8BNE5	biolink:Enzyme	Class I SAM-dependent methyltransferase			Uniprot								
A0A6N8BNE6	biolink:Enzyme	Uncharacterized protein			Uniprot								
A0A6N8BNE7	biolink:Enzyme	DSD1 family PLP-dependent enzyme			Uniprot								
A0A6N8BNF2	biolink:Enzyme	ABC-F family ATP-binding cassette domain-containing protein			Uniprot								
A0A6N8BNF4	biolink:Enzyme	Nickel pincer cofactor biosynthesis protein LarB			Uniprot								
A0A6N8BNF5	biolink:Enzyme	GTP-binding protein			Uniprot								
A0A6N8BNF6	biolink:Enzyme	FxsA family protein			Uniprot								
A0A6N8BNF7	biolink:Enzyme	Lipoprotein			Uniprot								
A0A6N8BNF8	biolink:Enzyme	DNA polymerase III subunit beta			Uniprot								
A0A6N8BNG2	biolink:Enzyme	DeoR/GlpR transcriptional regulator			Uniprot								
A0A6N8BNG3	biolink:Enzyme	Cytochrome c3 family protein			Uniprot								
A0A6N8BNG4	biolink:Enzyme	EAL domain-containing protein			Uniprot								
A0A6N8BNG5	biolink:Enzyme	Uncharacterized protein			Uniprot								
A0A6N8BNG6	biolink:Enzyme	4Fe-4S dicluster domain-containing protein			Uniprot								
A0A6N8BNG7	biolink:Enzyme	Peptidylprolyl isomerase			Uniprot								
A0A6N8BNG8	biolink:Enzyme	Probable membrane transporter protein			Uniprot								
A0A6N8BNH0	biolink:Enzyme	GtrA family protein			Uniprot								
A0A6N8BNH2	biolink:Enzyme	Aldo/keto reductase			Uniprot								
A0A6N8BNH3	biolink:Enzyme	Uncharacterized protein			Uniprot								
A0A6N8BNH7	biolink:Enzyme	Amidohydrolase			Uniprot								
A0A6N8BNH8	biolink:Enzyme	NTP transferase domain-containing protein			Uniprot								
A0A6N8BNI0	biolink:Enzyme	DUF3828 domain-containing protein			Uniprot								
A0A6N8BNI1	biolink:Enzyme	MgtC/SapB family protein			Uniprot								
A0A6N8BNI2	biolink:Enzyme	Glycosyl transferase family 8			Uniprot								
A0A6N8BNI3	biolink:Enzyme	Glycosyltransferase family 9 protein			Uniprot								
A0A6N8BNI5	biolink:Enzyme	DUF721 domain-containing protein			Uniprot								
A0A6N8BNI6	biolink:Enzyme	C4-type zinc ribbon domain-containing protein			Uniprot								
A0A6N8BNJ1	biolink:Enzyme	Sodium:sulfate symporter			Uniprot								
A0A6N8BNJ2	biolink:Enzyme	FAD-binding protein			Uniprot								
A0A6N8BNJ4	biolink:Enzyme	ATP-dependent helicase HrpB			Uniprot								
A0A6N8BNJ5	biolink:Enzyme	Flagellar hook-basal body complex protein			Uniprot								
A0A6N8BNJ7	biolink:Enzyme	DUF342 domain-containing protein			Uniprot								
A0A6N8BNK0	biolink:Enzyme	Polysaccharide deacetylase family protein			Uniprot								
A0A6N8BNK1	biolink:Enzyme	ABC transporter ATP-binding protein			Uniprot								
A0A6N8BNK2	biolink:Enzyme	Transposase			Uniprot								
A0A6N8BNK4	biolink:Enzyme	Uncharacterized protein			Uniprot								
A0A6N8BNK6	biolink:Enzyme	DASS family sodium-coupled anion symporter			Uniprot								
A0A6N8BNK7	biolink:Enzyme	HD domain-containing protein			Uniprot								
A0A6N8BNL0	biolink:Enzyme	MFS transporter			Uniprot								
A0A6N8BNL2	biolink:Enzyme	Type II toxin-antitoxin system RelE/ParE family toxin			Uniprot								
A0A6N8BNL3	biolink:Enzyme	AAA domain-containing protein			Uniprot								
A0A6N8BNL4	biolink:Enzyme	ParA family protein			Uniprot								
A0A6N8BNL5	biolink:Enzyme	Site-specific integrase			Uniprot								
A0A6N8BNL6	biolink:Enzyme	Glycerate kinase			Uniprot								
A0A6N8BNM0	biolink:Enzyme	HD-GYP domain-containing protein			Uniprot								
A0A6N8BNM1	biolink:Enzyme	Sodium:proton exchanger			Uniprot								
A0A6N8BNM2	biolink:Enzyme	Helix-turn-helix domain-containing protein			Uniprot								
A0A6N8BNM4	biolink:Enzyme	Tetratricopeptide repeat protein			Uniprot								
A0A6N8BNM5	biolink:Enzyme	DUF4231 domain-containing protein			Uniprot								
A0A6N8BNM7	biolink:Enzyme	HU family DNA-binding protein			Uniprot								
A0A6N8BNN0	biolink:Enzyme	Lipoprotein			Uniprot								
A0A6N8BNN2	biolink:Enzyme	P-II family nitrogen regulator			Uniprot								
A0A6N8BNN3	biolink:Enzyme	UxaA family hydrolase			Uniprot								
A0A6N8BNN4	biolink:Enzyme	HEAT repeat domain-containing protein			Uniprot								
A0A6N8BNN5	biolink:Enzyme	Large ribosomal subunit protein bL28			Uniprot								
A0A6N8BNN7	biolink:Enzyme	Uncharacterized protein			Uniprot								
A0A6N8BNN8	biolink:Enzyme	TIGR03960 family B12-binding radical SAM protein			Uniprot								
A0A6N8BNN9	biolink:Enzyme	Antibiotic biosynthesis monooxygenase			Uniprot								
A0A6N8BNP0	biolink:Enzyme	4Fe-4S dicluster domain-containing protein			Uniprot								
A0A6N8BNP4	biolink:Enzyme	Iron-containing alcohol dehydrogenase			Uniprot								
A0A6N8BNP5	biolink:Enzyme	Potassium channel protein			Uniprot								
A0A6N8BNP6	biolink:Enzyme	Threonine/serine exporter family protein			Uniprot								
A0A6N8BNP7	biolink:Enzyme	LysR family transcriptional regulator			Uniprot								
A0A6N8BNP8	biolink:Enzyme	EAL domain-containing protein			Uniprot								
A0A6N8BNP9	biolink:Enzyme	Glycyl radical protein			Uniprot								
A0A6N8BNQ1	biolink:Enzyme	Rrf2 family transcriptional regulator			Uniprot								
A0A6N8BNQ2	biolink:Enzyme	Translocation/assembly module TamB			Uniprot								
A0A6N8BNQ3	biolink:Enzyme	Branched-chain amino acid ABC transporter permease			Uniprot								
A0A6N8BNQ6	biolink:Enzyme	Response regulator			Uniprot								
A0A6N8BNQ7	biolink:Enzyme	TetR/AcrR family transcriptional regulator			Uniprot								
A0A6N8BNQ8	biolink:Enzyme	Transcriptional regulatory protein			Uniprot								
A0A6N8BNQ9	biolink:Enzyme	Small ribosomal subunit protein uS9			Uniprot								
A0A6N8BNR1	biolink:Enzyme	Uncharacterized protein			Uniprot								
A0A6N8BNR2	biolink:Enzyme	ABC transporter ATP-binding protein			Uniprot								
A0A6N8BNR4	biolink:Enzyme	Sodium:solute symporter family protein			Uniprot								
A0A6N8BNR6	biolink:Enzyme	Helix-turn-helix transcriptional regulator			Uniprot								
A0A6N8BNR7	biolink:Enzyme	Cupin domain-containing protein			Uniprot								
A0A6N8BNR8	biolink:Enzyme	Uncharacterized protein			Uniprot								
A0A6N8BNR9	biolink:Enzyme	Uncharacterized protein			Uniprot								
A0A6N8BNS0	biolink:Enzyme	Heme lyase CcmF/NrfE family subunit			Uniprot								
A0A6N8BNS1	biolink:Enzyme	HD domain-containing protein			Uniprot								
A0A6N8BNS2	biolink:Enzyme	RNA methyltransferase			Uniprot								
A0A6N8BNS4	biolink:Enzyme	Transcriptional regulator			Uniprot								
A0A6N8BNS5	biolink:Enzyme	DUF3459 domain-containing protein			Uniprot								
A0A6N8BNS6	biolink:Enzyme	DUF3077 domain-containing protein			Uniprot								
A0A6N8BNS7	biolink:Enzyme	Barstar (Barnase inhibitor)			Uniprot								
A0A6N8BNS8	biolink:Enzyme	Uncharacterized protein			Uniprot								
A0A6N8BNS9	biolink:Enzyme	Glucokinase			Uniprot								
A0A6N8BNT0	biolink:Enzyme	RNB domain-containing ribonuclease			Uniprot								
A0A6N8BNT1	biolink:Enzyme	Glycosyl transferase family 1			Uniprot								
A0A6N8BNT2	biolink:Enzyme	Tol-pal system protein YbgF			Uniprot								
A0A6N8BNT3	biolink:Enzyme	FAD-binding oxidoreductase			Uniprot								
A0A6N8BNT5	biolink:Enzyme	Conjugal transfer protein TrbI			Uniprot								
A0A6N8BNT6	biolink:Enzyme	Hsp70 family protein			Uniprot								
A0A6N8BNT7	biolink:Enzyme	AAA domain-containing protein			Uniprot								
A0A6N8BNT8	biolink:Enzyme	Branched-chain amino acid aminotransferase			Uniprot								
A0A6N8BNT9	biolink:Enzyme	Probable membrane transporter protein			Uniprot								
A0A6N8BNU1	biolink:Enzyme	YjbQ family protein			Uniprot								
A0A6N8BNU2	biolink:Enzyme	Uncharacterized protein			Uniprot								
A0A6N8BNU4	biolink:Enzyme	B3/B4 tRNA-binding domain-containing protein			Uniprot								
A0A6N8BNU6	biolink:Enzyme	HyaD/HybD family hydrogenase maturation endopeptidase			Uniprot								
A0A6N8BNU7	biolink:Enzyme	Sigma-54-dependent Fis family transcriptional regulator			Uniprot								
A0A6N8BNU8	biolink:Enzyme	DUF3150 domain-containing protein			Uniprot								
A0A6N8BNU9	biolink:Enzyme	L-2-amino-thiazoline-4-carboxylic acid hydrolase			Uniprot								
A0A6N8BNV1	biolink:Enzyme	DUF4332 domain-containing protein			Uniprot								
A0A6N8BNV3	biolink:Enzyme	Radical SAM protein			Uniprot								
A0A6N8BNV5	biolink:Enzyme	RNA-binding protein			Uniprot								
A0A6N8BNV6	biolink:Enzyme	UPF0173 metal-dependent hydrolase F8N36_04690			Uniprot								
A0A6N8BNV7	biolink:Enzyme	3-oxoacyl-ACP reductase FabG 			Uniprot								
A0A6N8BNV8	biolink:Enzyme	Autotransporter outer membrane beta-barrel domain-containing protein			Uniprot								
A0A6N8BNV9	biolink:Enzyme	DHA2 family efflux MFS transporter permease subunit			Uniprot								
A0A6N8BNW0	biolink:Enzyme	Methyltransferase			Uniprot								
A0A6N8BNW1	biolink:Enzyme	ATP-NAD kinase			Uniprot								
A0A6N8BNW2	biolink:Enzyme	Ice nucleation protein			Uniprot								
A0A6N8BNW3	biolink:Enzyme	Uncharacterized protein			Uniprot								
A0A6N8BNW5	biolink:Enzyme	Uncharacterized protein			Uniprot								
A0A6N8BNW7	biolink:Enzyme	DUF2156 domain-containing protein			Uniprot								
A0A6N8BNW8	biolink:Enzyme	Lipoprotein			Uniprot								
A0A6N8BNW9	biolink:Enzyme	NAD(P)/FAD-dependent oxidoreductase			Uniprot								
A0A6N8BNX0	biolink:Enzyme	CoA ester lyase			Uniprot								
A0A6N8BNX1	biolink:Enzyme	Aminoglycoside phosphotransferase domain-containing protein			Uniprot								
A0A6N8BNX2	biolink:Enzyme	Rrf2 family transcriptional regulator			Uniprot								
A0A6N8BNX3	biolink:Enzyme	Tetratricopeptide repeat protein			Uniprot								
A0A6N8BNX4	biolink:Enzyme	DUF599 domain-containing protein			Uniprot								
A0A6N8BNX5	biolink:Enzyme	Flagellar motor switch protein FliN			Uniprot								
A0A6N8BNX6	biolink:Enzyme	EamA family transporter			Uniprot								
A0A6N8BNX7	biolink:Enzyme	Tetratricopeptide repeat protein			Uniprot								
A0A6N8BNX9	biolink:Enzyme	[FeFe] hydrogenase H-cluster maturation GTPase HydF			Uniprot								
A0A6N8BNY0	biolink:Enzyme	GDYXXLXY domain-containing protein			Uniprot								
A0A6N8BNY1	biolink:Enzyme	MerR family transcriptional regulator			Uniprot								
A0A6N8BNY2	biolink:Enzyme	MFS transporter			Uniprot								
A0A6N8BNY3	biolink:Enzyme	Periplasmic heavy metal sensor			Uniprot								
A0A6N8BNY5	biolink:Enzyme	Aminotransferase 			Uniprot								
A0A6N8BNY6	biolink:Enzyme	Uncharacterized protein			Uniprot								
A0A6N8BNY7	biolink:Enzyme	Pyridoxamine 5'-phosphate oxidase family protein			Uniprot								
A0A6N8BNZ0	biolink:Enzyme	THIF-type NAD/FAD binding fold domain-containing protein			Uniprot								
A0A6N8BNZ1	biolink:Enzyme	Hydratase			Uniprot								
A0A6N8BNZ2	biolink:Enzyme	ATPase			Uniprot								
A0A6N8BNZ4	biolink:Enzyme	Cobalamin biosynthesis protein CbiG			Uniprot								
A0A6N8BNZ5	biolink:Enzyme	D-glycerate dehydrogenase			Uniprot								
A0A6N8BNZ6	biolink:Enzyme	Thioredoxin			Uniprot								
A0A6N8BNZ7	biolink:Enzyme	L,D-transpeptidase family protein			Uniprot								
A0A6N8BNZ9	biolink:Enzyme	Adenine methyltransferase			Uniprot								
A0A6N8BP00	biolink:Enzyme	NAD(P)-dependent oxidoreductase			Uniprot								
A0A6N8BP01	biolink:Enzyme	Capsule biosynthesis protein			Uniprot								
A0A6N8BP02	biolink:Enzyme	Alpha-D-glucose phosphate-specific phosphoglucomutase 			Uniprot								
A0A6N8BP03	biolink:Enzyme	ABC transporter ATP-binding protein			Uniprot								
A0A6N8BP04	biolink:Enzyme	DMT family transporter			Uniprot								
A0A6N8BP07	biolink:Enzyme	Dioxygenase			Uniprot								
A0A6N8BP09	biolink:Enzyme	DegT/DnrJ/EryC1/StrS family aminotransferase			Uniprot								
A0A6N8BP10	biolink:Enzyme	DUF4037 domain-containing protein			Uniprot								
A0A6N8BP11	biolink:Enzyme	Conjugal transfer protein TrbE			Uniprot								
A0A6N8BP13	biolink:Enzyme	Biopolymer transporter ExbD			Uniprot								
A0A6N8BP15	biolink:Enzyme	DMT family transporter			Uniprot								
A0A6N8BP18	biolink:Enzyme	SDR family oxidoreductase			Uniprot								
A0A6N8BP19	biolink:Enzyme	Radical SAM protein			Uniprot								
A0A6N8BP20	biolink:Enzyme	DNA-binding protein			Uniprot								
A0A6N8BP21	biolink:Enzyme	Urea ABC transporter permease subunit UrtC			Uniprot								
A0A6N8BP22	biolink:Enzyme	Biotin--acetyl-CoA-carboxylase ligase			Uniprot								
A0A6N8BP23	biolink:Enzyme	VWA domain-containing protein			Uniprot								
A0A6N8BP24	biolink:Enzyme	Chaperone NapD			Uniprot								
A0A6N8BP25	biolink:Enzyme	Glycyl radical protein			Uniprot								
A0A6N8BP26	biolink:Enzyme	2-hydroxycarboxylate transporter family protein			Uniprot								
A0A6N8BP27	biolink:Enzyme	Haloacid dehalogenase-like hydrolase			Uniprot								
A0A6N8BP29	biolink:Enzyme	Electron transfer flavoprotein subunit alpha			Uniprot								
A0A6N8BP30	biolink:Enzyme	Class I SAM-dependent methyltransferase			Uniprot								
A0A6N8BP31	biolink:Enzyme	Crp/Fnr family transcriptional regulator			Uniprot								
A0A6N8BP33	biolink:Enzyme	Uncharacterized protein			Uniprot								
A0A6N8BP34	biolink:Enzyme	BamA/TamA family outer membrane protein			Uniprot								
